pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Belgium,BEL,1822.34,1783.38,38.96,
2,Brazil,BRA,1797.67,1742.65,55.02,up
3,France,FRA,1761.77,1757.3,4.47,down
4,England,ENG,1752.83,1686.78,66.05,
5,Italy,ITA,1744.67,1642.06,102.61,up
6,Argentina,ARG,1714.43,1641.95,72.48,up
7,Spain,ESP,1680.44,1648.13,32.31,down
8,Portugal,POR,1661.51,1666.12,-4.61,down
9,Mexico,MEX,1658.29,1629.56,28.73,up
10,USA,USA,1647.75,1555.42,92.33,up
11,Denmark,DEN,1642.28,1631.55,10.73,down
12,Netherlands,NED,1637.48,1598.04,39.44,up
13,Uruguay,URU,1634.63,1639.08,-4.45,down
14,Switzerland,SUI,1621.37,1606.21,15.16,down
15,Colombia,COL,1617.67,1600.66,17.01,
16,Germany,GER,1613.29,1609.12,4.17,down
17,Sweden,SWE,1606.79,1569.81,36.98,up
18,Croatia,CRO,1594.36,1605.75,-11.39,down
19,Wales,WAL,1567.29,1570.36,-3.07,down
20,Chile,CHI,1557.81,1569.52,-11.71,down
21,Senegal,SEN,1545.38,1542.45,2.93,up
22,Peru,PER,1543.16,1511.88,31.28,up
23,Austria,AUT,1535.12,1523.42,11.70,
24,Japan,JPN,1529.45,1509.34,20.11,up
25,Ukraine,UKR,1522.7,1514.64,8.06,down
26,IR Iran,IRN,1522.04,1499.52,22.52,up
27,Poland,POL,1516.27,1549.87,-33.60,down
28,Tunisia,TUN,1515.3,1512.88,2.42,down
29,Serbia,SRB,1507.19,1512.9,-5.71,down
30,Algeria,ALG,1498.75,1486.69,12.06,up
31,Czech Republic,CZE,1492.65,1458.81,33.84,up
32,Morocco,MAR,1487.89,1479.32,8.57,up
33,Paraguay,PAR,1483.49,1476.02,7.47,up
34,Nigeria,NGA,1479.58,1487.16,-7.58,down
35,Australia,AUS,1477.21,1457.49,19.72,up
36,Korea Republic,KOR,1474.96,1460.25,14.71,up
37,Hungary,HUN,1474.36,1468.75,5.61,
38,Slovakia,SVK,1467.4,1475.24,-7.84,down
39,Turkey,TUR,1463.91,1505.05,-41.14,down
40,Venezuela,VEN,1463.3,1500.71,-37.41,down
41,Russia,RUS,1462.24,1462.65,-0.41,down
42,Qatar,QAT,1455.23,1397.92,57.31,up
43,Norway,NOR,1450.12,1452.34,-2.22,down
44,Costa Rica,CRC,1449.79,1423.4,26.39,up
45,Romania,ROU,1439.7,1449.23,-9.53,down
46,Egypt,EGY,1432.63,1432.63,0.00,
47,Republic of Ireland,IRL,1429.44,1427.22,2.22,
48,Greece,GRE,1427.04,1418.7,8.34,up
49,Scotland,SCO,1424.77,1441.43,-16.66,down
50,Jamaica,JAM,1423.06,1432.65,-9.59,down
51,Northern Ireland,NIR,1422.29,1425.74,-3.45,down
52,Ghana,GHA,1420.61,1425.26,-4.65,down
53,Iceland,ISL,1418.48,1415.99,2.49,down
54,Cameroon,CMR,1410.65,1404.87,5.78,up
55,Ecuador,ECU,1405.26,1413.01,-7.75,down
56,Finland,FIN,1403.92,1410.82,-6.90,down
57,Côte d'Ivoire,CIV,1402.9,1397.77,5.13,up
58,Bosnia and Herzegovina,BIH,1401.57,1404.87,-3.30,down
59,Canada,CAN,1399.35,1340.56,58.79,up
60,Mali,MLI,1392.64,1400.94,-8.30,down
61,Saudi Arabia,KSA,1386.03,1364.39,21.64,up
62,Burkina Faso,BFA,1383.86,1392.9,-9.04,down
63,Honduras,HON,1377.79,1361.21,16.58,up
64,El Salvador,SLV,1375.43,1341.24,34.19,up
65,Congo DR,COD,1373.16,1376.65,-3.49,down
66,Slovenia,SVN,1371.25,1369.88,1.37,down
67,Montenegro,MNE,1363.03,1368.49,-5.46,down
68,United Arab Emirates,UAE,1362.3,1330.16,32.14,up
69,Albania,ALB,1359.83,1362.09,-2.26,down
70,Iraq,IRQ,1354.51,1352.82,1.69,down
71,China PR,CHN,1352.68,1322.96,29.72,up
72,North Macedonia,MKD,1342.92,1374.73,-31.81,down
73,South Africa,RSA,1337.77,1325.64,12.13,up
74,Panama,PAN,1334.85,1321.97,12.88,up
75,Bulgaria,BUL,1334.83,1339.03,-4.20,down
76,Guinea,GUI,1329.79,1331.79,-2.00,down
77,Cabo Verde,CPV,1327.11,1330.16,-3.05,down
78,Curaçao,CUW,1310.4,1323.06,-12.66,down
79,Oman,OMA,1305.01,1301.51,3.50,up
80,Syria,SYR,1302.75,1304.12,-1.37,down
81,Israel,ISR,1288.22,1283.36,4.86,up
82,Bolivia,BOL,1285.94,1300.11,-14.17,down
83,Uzbekistan,UZB,1284.42,1280.99,3.43,up
84,Uganda,UGA,1282.14,1286.76,-4.62,
85,Gabon,GAB,1278.1,1278.1,0.00,up
86,Benin,BEN,1277.39,1293.1,-15.71,down
87,Zambia,ZAM,1276.14,1280.15,-4.01,
88,Armenia,ARM,1273.67,1273.28,0.39,up
89,Belarus,BLR,1270.75,1276.79,-6.04,
90,Haiti,HAI,1268.38,1290.62,-22.24,down
91,Georgia,GEO,1264.06,1259.51,4.55,
92,Vietnam,VIE,1260.85,1258.06,2.79,
93,Congo,CGO,1255.88,1255.88,0.00,up
94,Bahrain,BHR,1251.29,1240.1,11.19,up
95,Jordan,JOR,1245.31,1251.63,-6.32,
96,Luxembourg,LUX,1238.59,1244.86,-6.27,
97,Madagascar,MAD,1238.24,1238.24,0.00,up
98,Lebanon,LBN,1237.98,1256.08,-18.10,down
99,Cyprus,CYP,1235.3,1240.78,-5.48,down
100,Mauritania,MTN,1227.14,1224.76,2.38,up
101,Kyrgyz Republic,KGZ,1223.4,1240.08,-16.68,down
102,Palestine,PLE,1216.25,1196.8,19.45,up
103,Trinidad and Tobago,TRI,1207.94,1201.33,6.61,
104,Kenya,KEN,1205.26,1205.26,0.00,down
105,India,IND,1180.21,1184.36,-4.15,
106,Sierra Leone,SLE,1178.17,1162.61,15.56,up
107,Namibia,NAM,1172.37,1168.44,3.93,up
108,Zimbabwe,ZIM,1171.88,1175.5,-3.62,down
109,Guinea-Bissau,GNB,1171.19,1171.19,0.00,down
110,Estonia,EST,1170.89,1161.58,9.31,up
111,Korea DPR,PRK,1169.96,1169.96,0.00,down
112,Azerbaijan,AZE,1166.44,1168.53,-2.09,down
113,Mozambique,MOZ,1166.38,1161.55,4.83,up
114,Faroe Islands,FRO,1165.43,1165.45,-0.02,down
115,Kosovo,KVX,1159.02,1151.73,7.29,up
116,Tajikistan,TJK,1157.77,1151.1,6.67,up
117,Niger,NIG,1156.3,1165.91,-9.61,down
118,Malawi,MWI,1153.5,1162.39,-8.89,down
119,New Zealand,NZL,1149.43,1149.43,0.00,up
120,Thailand,THA,1148.63,1178.07,-29.44,down
121,Sudan,SDN,1147.87,1149.14,-1.27,up
122,Libya,LBY,1147.67,1156.26,-8.59,down
123,Central African Republic,CTA,1147.09,1157.64,-10.55,down
124,Kazakhstan,KAZ,1144.41,1147.35,-2.94,
125,Guatemala,GUA,1139.12,1129.3,9.82,up
126,Angola,ANG,1135.88,1135.88,0.00,
127,Rwanda,RWA,1134.24,1123.69,10.55,up
128,Philippines,PHI,1131.93,1135.94,-4.01,down
129,Antigua and Barbuda,ATG,1131.07,1129.02,2.05,down
130,Turkmenistan,TKM,1117.6,1106.51,11.09,
131,Togo,TOG,1105.62,1104.14,1.48,up
132,Equatorial Guinea,EQG,1105.2,1105.2,0.00,
133,Comoros,COM,1104.45,1106.44,-1.99,down
134,Lithuania,LTU,1096.56,1102.84,-6.28,
135,Tanzania,TAN,1093.76,1088.05,5.71,up
136,Latvia,LVA,1083.57,1081.66,1.91,up
137,Ethiopia,ETH,1079.41,1079.41,0.00,up
138,St. Kitts and Nevis,SKN,1077.76,1091.12,-13.36,down
139,Suriname,SUR,1077.57,1089.43,-11.86,down
140,Burundi,BDI,1075.64,1075.64,0.00,up
141,Solomon Islands,SOL,1072.78,1072.78,0.00,up
142,Kuwait,KUW,1067.44,1056.3,11.14,up
143,Nicaragua,NCA,1063.6,1060.51,3.09,up
144,Lesotho,LES,1057.62,1069.91,-12.29,up
145,Myanmar,MYA,1057.44,1081.26,-23.82,down
146,Eswatini,SWZ,1054.14,1039.24,14.90,up
147,Hong Kong,HKG,1053.39,1072,-18.61,down
148,Gambia,GAM,1053.18,1043.45,9.73,up
149,Botswana,BOT,1051.59,1051.82,-0.23,up
150,Liberia,LBR,1049.97,1047.29,2.68,up
151,Chinese Taipei,TPE,1046.34,1078.48,-32.14,down
152,Yemen,YEM,1046.26,1070.54,-24.28,down
153,Afghanistan,AFG,1045.34,1052.24,-6.90,down
154,Malaysia,MAS,1040.81,1040.02,0.79,down
155,New Caledonia,NCL,1035.12,1035.12,0.00,up
156,Andorra,AND,1031.64,1034.9,-3.26,up
157,Dominican Republic,DOM,1029.42,1036.22,-6.80,down
158,Maldives,MDV,1028.3,1038.31,-10.01,down
159,Tahiti,TAH,1014.27,1014.27,0.00,up
160,Singapore,SIN,1000.35,1020.27,-19.92,down
161,Fiji,FIJ,996.27,996.27,0.00,up
162,Barbados,BRB,995.94,1010.95,-15.01,
163,Vanuatu,VAN,995.62,995.62,0.00,up
164,Papua New Guinea,PNG,990.55,990.55,0.00,up
165,South Sudan,SSD,982.84,984.19,-1.35,up
166,Bermuda,BER,982.43,987.78,-5.35,up
167,Grenada,GRN,974.03,1017.57,-43.54,down
168,Nepal,NEP,972.19,967.88,4.31,up
169,Belize,BLZ,967.42,977.95,-10.53,up
170,Mauritius,MRI,964.94,964.94,0.00,up
171,Puerto Rico,PUR,962.77,938.86,23.91,up
172,St. Vincent and the Grenadines,VIN,960.71,989.32,-28.61,down
173,Guyana,GUY,958.87,990.65,-31.78,down
174,Indonesia,IDN,957.05,964.07,-7.02,down
175,Moldova,MDA,954.15,948.16,5.99,up
176,St. Lucia,LCA,953.45,953.45,0.00,
177,Malta,MLT,952,955.89,-3.89,down
178,Montserrat,MSR,950.71,933.64,17.07,up
179,Cambodia,CAM,950.26,963.79,-13.53,down
180,Cuba,CUB,946.86,923.03,23.83,up
181,Chad,CHA,935,935,0.00,down
182,Djibouti,DJI,922.37,918.91,3.46,up
183,Macau,MAC,922.1,922.1,0.00,down
184,Dominica,DMA,916.72,904.26,12.46,up
185,Mongolia,MNG,916.68,896.97,19.71,up
186,Laos,LAO,912.07,912.07,0.00,down
187,Bhutan,BHU,910.96,910.96,0.00,
188,Bangladesh,BAN,909.11,917.38,-8.27,down
189,Liechtenstein,LIE,907.66,911.05,-3.39,down
190,Brunei Darussalam,BRU,903.9,903.9,0.00,down
191,São Tomé and Príncipe,STP,903.31,903.31,0.00,down
192,American Samoa,ASA,900.27,900.27,0.00,down
193,Samoa,SAM,894.26,894.26,0.00,
194,Gibraltar,GIB,880.27,880.16,0.11,up
195,Timor-Leste,TLS,879.43,879.43,0.00,up
196,Somalia,SOM,873.71,879.13,-5.42,up
197,Cayman Islands,CAY,873.64,884.44,-10.80,down
198,Pakistan,PAK,866.81,866.81,0.00,up
199,Seychelles,SEY,865.69,865.69,0.00,up
200,Tonga,TGA,861.81,861.81,0.00,up
201,Aruba,ARU,859.97,850.1,9.87,up
202,Bahamas,BAH,858.5,861.84,-3.34,down
203,Guam,GUM,858.49,872.83,-14.34,down
204,Eritrea,ERI,855.56,855.56,0.00,down
205,Sri Lanka,SRI,846.54,853.07,-6.53,down
206,Turks and Caicos Islands,TCA,839.84,843.65,-3.81,
207,US Virgin Islands,VIR,816.13,829.13,-13.00,
208,British Virgin Islands,VGB,812.94,826.27,-13.33,
209,San Marino,SMR,802.43,804.71,-2.28,up
210,Anguilla,AIA,792.34,805.42,-13.08,down
