pos,team,iso-alfa-3,total_points,previous_points,variation,positions
152,Suriname,SUR,276,254,22.00,up
153,Bangladesh,BAN,263,265,-2.00,down
154,Solomon Islands,SOL,257,244,13.00,up
155,Chad,CHA,254,257,-3.00,down
156,Luxembourg,LUX,253,254,-1.00,down
157,Eritrea,ERI,250,249,1.00,down
158,Kyrgyz Republic,KGZ,246,242,4.00,
159,Bermuda,BER,236,181,55.00,up
160,Antigua and Barbuda,ATG,233,224,9.00,up
161,Tanzania,TAN,228,230,-2.00,down
162,Equatorial Guinea,EQG,225,226,-1.00,down
162,Vanuatu,VAN,225,226,-1.00,down
164,St. Vincent and the Grenadines,VIN,220,212,8.00,
165,San Marino,SMR,212,214,-2.00,down
166,Dominica,DMA,211,167,44.00,up
167,Seychelles,SEY,210,212,-2.00,down
168,Niger,NIG,208,210,-2.00,down
169,Dominican Republic,DOM,207,179,28.00,up
170,Mauritania,MTN,206,208,-2.00,down
171,Nepal,NEP,205,207,-2.00,down
172,Laos,LAO,201,209,-8.00,down
173,Pakistan,PAK,200,201,-1.00,down
175,Central African Republic,CTA,179,181,-2.00,down
176,British Virgin Islands,VGB,176,175,1.00,down
177,Nicaragua,NCA,175,172,3.00,down
178,Papua New Guinea,PNG,167,169,-2.00,down
179,Belize,BLZ,160,161,-1.00,down
180,Guyana,GUY,158,158,0.00,down
181,Samoa,SAM,157,158,-1.00,down
182,Cayman Islands,CAY,146,139,7.00,up
183,Cambodia,CAM,145,146,-1.00,down
184,Mongolia,MNG,139,140,-1.00,down
185,Tonga,TGA,133,134,-1.00,
186,Macau,MAC,120,121,-1.00,
187,Guinea-Bissau,GNB,115,115,0.00,
188,Bhutan,BHU,113,113,0.00,
189,Philippines,PHI,104,105,-1.00,
190,Bahamas,BAH,102,90,12.00,up
191,Cook Islands,COK,96,97,-1.00,down
191,Somalia,SOM,96,96,0.00,
193,Sao Tome e Principe,STP,92,92,0.00,down
194,Brunei Darussalam,BRU,78,79,-1.00,
195,Aruba,ARU,74,71,3.00,
196,Anguilla,AIA,67,52,15.00,up
197,Afghanistan,AFG,65,65,0.00,down
198,Djibouti,DJI,53,53,0.00,down
199,US Virgin Islands,VIR,48,44,4.00,
200,Puerto Rico,PUR,37,37,0.00,
201,Turks and Caicos Islands,TCA,26,26,0.00,
202,Guam,GUM,18,18,0.00,
203,American Samoa,ASA,17,17,0.00,
204,Montserrat,MSR,7,7,0.00,
