pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1538,1610,-72.00,
2,Germany,GER,1428,1473,-45.00,
3,Argentina,ARG,1292,1309,-17.00,
4,Croatia,CRO,1191,1080,111.00,up
5,Portugal,POR,1163,1133,30.00,up
6,Colombia,COL,1154,1159,-5.00,
7,England,ENG,1135,1174,-39.00,down
8,Italy,ITA,1117,1173,-56.00,down
9,Netherlands,NED,1093,1106,-13.00,down
10,Ecuador,ECU,1056,1037,19.00,up
11,Russia,RUS,1052,1064,-12.00,down
12,Côte d'Ivoire,CIV,1008,1022,-14.00,up
13,Greece,GRE,986,1033,-47.00,down
14,Mexico,MEX,971,995,-24.00,up
15,Switzerland,SUI,967,1019,-52.00,down
16,Belgium,BEL,953,892,61.00,up
17,Uruguay,URU,932,950,-18.00,down
18,France,FRA,914,921,-7.00,down
19,Brazil,BRA,909,908,1.00,down
20,Denmark,DEN,900,814,86.00,up
21,Bosnia and Herzegovina,BIH,896,825,71.00,up
22,Ghana,GHA,874,883,-9.00,down
23,Chile,CHI,870,829,41.00,down
24,Sweden,SWE,838,849,-11.00,down
25,Czech Republic,CZE,829,809,20.00,up
26,Mali,MLI,826,815,11.00,down
27,Montenegro,MNE,789,790,-1.00,up
28,USA,USA,779,733,46.00,up
29,Japan,JPN,773,811,-38.00,down
30,Norway,NOR,760,784,-24.00,down
31,Nigeria,NGA,757,775,-18.00,down
32,Peru,PER,752,624,128.00,up
33,Hungary,HUN,749,752,-3.00,down
34,Romania,ROU,746,768,-22.00,down
35,Algeria,ALG,735,722,13.00,down
36,Venezuela,VEN,708,622,86.00,up
37,Ukraine,UKR,675,598,77.00,up
38,Panama,PAN,663,624,39.00,up
39,Republic of Ireland,IRL,662,627,35.00,up
40,Serbia,SRB,659,657,2.00,down
41,Tunisia,TUN,647,619,28.00,up
42,Korea Republic,KOR,644,601,43.00,up
43,Paraguay,PAR,643,640,3.00,down
44,Turkey,TUR,634,616,18.00,up
45,Zambia,ZAM,632,643,-11.00,down
46,Australia,AUS,624,634,-10.00,down
47,Costa Rica,CRC,606,577,29.00,up
48,Albania,ALB,596,510,86.00,up
49,Wales,WAL,589,491,98.00,up
50,Burkina Faso,BFA,587,588,-1.00,
51,Bulgaria,BUL,583,615,-32.00,down
52,Honduras,HON,581,592,-11.00,down
53,Jamaica,JAM,564,576,-12.00,up
54,Slovakia,SVK,563,574,-11.00,up
55,Slovenia,SVN,560,567,-7.00,up
56,IR Iran,IRN,538,540,-2.00,up
57,Bolivia,BOL,537,641,-104.00,down
58,Israel,ISR,536,485,51.00,up
59,Equatorial Guinea,EQG,535,335,200.00,up
60,Cameroon,CMR,533,453,80.00,up
61,Haiti,HAI,532,584,-52.00,down
62,South Africa,RSA,530,531,-1.00,down
63,Poland,POL,529,529,0.00,down
64,Central African Republic,CTA,528,581,-53.00,down
65,Libya,LBY,524,507,17.00,
66,Uzbekistan,UZB,521,536,-15.00,down
