pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Spain,ESP,1605,1691,-86.00,
2,Germany,GER,1474,1502,-28.00,
3,England,ENG,1294,1294,0.00,up
4,Uruguay,URU,1236,1297,-61.00,down
5,Portugal,POR,1213,1213,0.00,
6,Italy,ITA,1192,1192,0.00,
7,Argentina,ARG,1098,1095,3.00,
8,Netherlands,NED,1053,1079,-26.00,
9,Croatia,CRO,1050,1050,0.00,
10,Denmark,DEN,1017,1017,0.00,
11,Russia,RUS,1016,981,35.00,up
12,Greece,GRE,1003,1003,0.00,
13,Brazil,BRA,991,1012,-21.00,down
14,France,FRA,980,980,0.00,
15,Chile,CHI,953,961,-8.00,
16,Côte d'Ivoire,CIV,939,939,0.00,
17,Sweden,SWE,909,909,0.00,
18,Mexico,MEX,862,832,30.00,up
19,Czech Republic,CZE,854,854,0.00,down
20,Ecuador,ECU,836,752,84.00,up
21,Colombia,COL,835,814,21.00,up
22,Japan,JPN,829,829,0.00,down
23,Switzerland,SUI,828,828,0.00,down
24,Australia,AUS,807,807,0.00,down
25,Norway,NOR,780,780,0.00,down
26,Republic of Ireland,IRL,779,762,17.00,
27,Paraguay,PAR,747,772,-25.00,down
28,Hungary,HUN,746,716,30.00,up
29,Korea Republic,KOR,740,740,0.00,down
30,Turkey,TUR,735,735,0.00,down
31,Bosnia and Herzegovina,BIH,729,729,0.00,down
32,Ghana,GHA,707,707,0.00,up
33,Slovenia,SVN,706,706,0.00,up
34,Algeria,ALG,693,693,0.00,up
35,Serbia,SRB,675,675,0.00,up
36,USA,USA,672,687,-15.00,
37,Wales,WAL,658,658,0.00,up
38,Libya,LBY,655,655,0.00,up
39,Mali,MLI,650,650,0.00,up
40,Egypt,EGY,637,631,6.00,up
41,Tunisia,TUN,627,627,0.00,up
42,Slovakia,SVK,626,626,0.00,up
43,Gabon,GAB,624,624,0.00,up
44,Zambia,ZAM,623,648,-25.00,down
45,Ukraine,UKR,621,621,0.00,up
46,Scotland,SCO,611,611,0.00,up
47,Peru,PER,607,712,-105.00,down
48,IR Iran,IRN,590,581,9.00,up
49,Estonia,EST,587,554,33.00,up
50,Montenegro,MNE,581,581,0.00,
51,Romania,ROU,580,580,0.00,up
52,Venezuela,VEN,570,615,-45.00,down
53,Belgium,BEL,564,564,0.00,
54,Panama,PAN,560,612,-52.00,down
54,Poland,POL,560,560,0.00,
56,Armenia,ARM,559,559,0.00,down
57,Sierra Leone,SLE,529,488,41.00,up
58,Nigeria,NGA,525,525,0.00,
59,Cameroon,CMR,520,520,0.00,
60,Austria,AUT,517,517,0.00,
61,Senegal,SEN,506,506,0.00,
62,Costa Rica,CRC,501,541,-40.00,down
63,Uzbekistan,UZB,493,488,5.00,up
64,El Salvador,SLV,490,487,3.00,up
65,Honduras,HON,486,496,-10.00,down
66,Jamaica,JAM,479,496,-17.00,down
67,South Africa,RSA,474,474,0.00,up
68,Morocco,MAR,473,471,2.00,up
69,China PR,CHN,470,474,-4.00,down
70,Latvia,LVA,463,466,-3.00,up
71,Central African Republic,CTA,462,462,0.00,up
72,Finland,FIN,451,458,-7.00,up
73,Bolivia,BOL,449,419,30.00,up
74,Albania,ALB,448,448,0.00,up
74,Guinea,GUI,448,448,0.00,up
76,Belarus,BLR,447,447,0.00,up
77,Benin,BEN,446,446,0.00,up
78,Cape Verde Islands,CPV,441,441,0.00,up
79,Canada,CAN,439,474,-35.00,down
80,Haiti,HAI,435,503,-68.00,down
80,Trinidad and Tobago,TRI,435,432,3.00,
82,Israel,ISR,427,427,0.00,
83,Jordan,JOR,425,417,8.00,up
84,Iraq,IRQ,420,428,-8.00,down
85,Angola,ANG,407,407,0.00,up
85,Lithuania,LTU,407,376,31.00,up
87,Burkina Faso,BFA,405,405,0.00,
88,Guatemala,GUA,399,401,-2.00,
88,Uganda,UGA,399,409,-10.00,down
90,Malawi,MWI,397,370,27.00,up
91,Korea DPR,PRK,392,386,6.00,down
92,Congo,CGO,375,375,0.00,down
92,Oman,OMA,375,358,17.00,up
94,Bulgaria,BUL,373,373,0.00,down
95,New Zealand,NZL,366,366,0.00,
96,Kuwait,KUW,359,370,-11.00,down
97,Georgia,GEO,357,357,0.00,
98,Qatar,QAT,354,356,-2.00,
99,Togo,TOG,342,356,-14.00,down
100,Antigua and Barbuda,ATG,337,326,11.00,up
101,Northern Ireland,NIR,336,336,0.00,up
102,Bahrain,BHR,331,331,0.00,up
102,FYR Macedonia,MKD,331,331,0.00,up
104,Saudi Arabia,KSA,329,339,-10.00,down
104,Sudan,SDN,329,329,0.00,up
106,Zimbabwe,ZIM,328,347,-19.00,down
107,Mozambique,MOZ,316,316,0.00,
108,Azerbaijan,AZE,308,308,0.00,
109,Guyana,GUY,307,304,3.00,
110,Luxembourg,LUX,303,303,0.00,
111,Equatorial Guinea,EQG,302,302,0.00,
112,Botswana,BOT,301,296,5.00,up
113,Namibia,NAM,298,281,17.00,up
113,St. Kitts and Nevis,SKN,298,301,-3.00,down
115,Congo DR,COD,291,291,0.00,down
115,Niger,NIG,291,291,0.00,down
