pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,1724,1300,424.00,up
2,Argentina,ARG,1606,1175,431.00,up
3,Netherlands,NED,1496,981,515.00,up
4,Colombia,COL,1492,1137,355.00,up
5,Belgium,BEL,1401,1074,327.00,up
6,Uruguay,URU,1330,1147,183.00,up
7,Brazil,BRA,1241,1242,-1.00,down
8,Spain,ESP,1229,1485,-256.00,down
9,Switzerland,SUI,1216,1149,67.00,down
10,France,FRA,1202,913,289.00,up
11,Portugal,POR,1148,1189,-41.00,down
12,Chile,CHI,1098,1026,72.00,up
13,Greece,GRE,1091,1064,27.00,down
14,Italy,ITA,1056,1104,-48.00,down
15,USA,USA,989,1035,-46.00,down
16,Costa Rica,CRC,986,762,224.00,up
17,Croatia,CRO,955,903,52.00,up
18,Mexico,MEX,930,882,48.00,up
19,Bosnia and Herzegovina,BIH,917,873,44.00,up
20,England,ENG,911,1090,-179.00,down
21,Ecuador,ECU,901,791,110.00,up
22,Ukraine,UKR,898,915,-17.00,down
23,Russia,RUS,897,893,4.00,down
24,Algeria,ALG,872,858,14.00,down
25,Côte d'Ivoire,CIV,850,809,41.00,down
26,Denmark,DEN,807,809,-2.00,down
27,Scotland,SCO,734,786,-52.00,
28,Romania,ROU,733,761,-28.00,up
29,Sweden,SWE,724,741,-17.00,up
30,Venezuela,VEN,720,672,48.00,up
31,Serbia,SRB,717,745,-28.00,down
32,Turkey,TUR,714,722,-8.00,up
33,Panama,PAN,684,743,-59.00,down
34,Nigeria,NGA,664,640,24.00,up
35,Czech Republic,CZE,646,724,-78.00,down
36,Egypt,EGY,645,715,-70.00,
37,Slovenia,SVN,644,800,-156.00,down
38,Hungary,HUN,642,624,18.00,up
38,Ghana,GHA,642,704,-62.00,down
40,Honduras,HON,637,731,-94.00,down
41,Armenia,ARM,635,682,-47.00,down
42,Tunisia,TUN,621,612,9.00,up
43,Austria,AUT,614,643,-29.00,down
44,Wales,WAL,606,644,-38.00,down
