pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,856,856,0.00,
2,France,FRA,787,787,0.00,
3,Spain,ESP,780,779,1.00,
4,Germany,GER,765,761,4.00,
5,Argentina,ARG,750,751,-1.00,
6,Netherlands,NED,746,746,0.00,
7,Turkey,TUR,736,729,7.00,up
8,England,ENG,734,734,0.00,down
9,Mexico,MEX,732,732,0.00,down
10,USA,USA,723,723,0.00,
11,Portugal,POR,710,710,0.00,
12,Denmark,DEN,707,707,0.00,
13,Italy,ITA,705,705,0.00,
14,Republic of Ireland,IRL,697,697,0.00,
15,Czech Republic,CZE,687,687,0.00,
16,Belgium,BEL,686,682,4.00,up
17,Cameroon,CMR,684,685,-1.00,down
18,Paraguay,PAR,679,679,0.00,
19,Serbia and Montenegro,SCG,677,678,-1.00,
20,Korea Republic,KOR,669,669,0.00,
21,Costa Rica,CRC,651,652,-1.00,
22,Japan,JPN,650,650,0.00,
23,Russia,RUS,650,650,0.00,
24,Sweden,SWE,649,649,0.00,up
25,Norway,NOR,648,648,0.00,up
26,Romania,ROU,648,649,-1.00,down
27,Senegal,SEN,647,646,1.00,
28,Uruguay,URU,643,643,0.00,
29,Nigeria,NGA,642,642,0.00,
30,South Africa,RSA,636,636,0.00,
31,Ecuador,ECU,634,634,0.00,
32,Croatia,CRO,629,629,0.00,
33,Poland,POL,628,628,0.00,up
34,IR Iran,IRN,627,628,-1.00,down
35,Morocco,MAR,623,621,2.00,
36,Slovenia,SVN,620,620,0.00,
37,Colombia,COL,617,617,0.00,
38,Saudi Arabia,KSA,612,608,4.00,
39,Egypt,EGY,596,592,4.00,
40,Honduras,HON,591,591,0.00,
41,Tunisia,TUN,586,586,0.00,
42,Bulgaria,BUL,582,582,0.00,
43,Finland,FIN,580,580,0.00,
44,Switzerland,SUI,576,576,0.00,
45,Ukraine,UKR,574,575,-1.00,
46,Israel,ISR,568,568,0.00,
47,Trinidad and Tobago,TRI,566,567,-1.00,
48,Greece,GRE,563,563,0.00,
49,New Zealand,NZL,562,561,1.00,
50,Australia,AUS,557,557,0.00,
51,Jamaica,JAM,555,555,0.00,
52,Iraq,IRQ,554,549,5.00,up
53,Wales,WAL,554,554,0.00,down
54,Thailand,THA,545,506,39.00,up
55,Austria,AUT,541,541,0.00,down
56,Slovakia,SVK,535,535,0.00,down
57,Zimbabwe,ZIM,533,533,0.00,
58,Hungary,HUN,532,533,-1.00,down
59,Ghana,GHA,529,525,4.00,up
60,Scotland,SCO,528,528,0.00,down
61,Iceland,ISL,527,528,-1.00,down
62,Estonia,EST,525,525,0.00,down
63,Qatar,QAT,524,519,5.00,down
64,China PR,CHN,518,512,6.00,down
65,Algeria,ALG,514,505,9.00,up
66,Côte d'Ivoire,CIV,510,510,0.00,down
67,Congo DR,COD,509,509,0.00,down
68,Zambia,ZAM,503,506,-3.00,down
69,Venezuela,VEN,501,501,0.00,
70,Canada,CAN,499,500,-1.00,
71,Jordan,JOR,499,481,18.00,up
72,Cuba,CUB,496,496,0.00,down
73,Haiti,HAI,495,496,-1.00,down
74,Mali,MLI,489,490,-1.00,down
75,Belarus,BLR,489,489,0.00,down
76,Burkina Faso,BFA,487,487,0.00,down
77,Angola,ANG,485,485,0.00,down
78,Chile,CHI,485,468,17.00,up
79,Kenya,KEN,481,477,4.00,up
80,Guatemala,GUA,480,480,0.00,down
81,Latvia,LVA,480,480,0.00,down
82,Kuwait,KUW,479,470,9.00,up
83,Cyprus,CYP,477,477,0.00,down
84,Indonesia,IDN,476,389,87.00,up
85,Peru,PER,472,472,0.00,down
86,FYR Macedonia,MKD,470,466,4.00,down
87,Togo,TOG,466,466,0.00,down
88,Bosnia and Herzegovina,BIH,462,462,0.00,down
89,Syria,SYR,462,449,13.00,up
90,Liberia,LBR,461,461,0.00,down
91,United Arab Emirates,UAE,460,458,2.00,down
92,Georgia,GEO,456,456,0.00,down
93,Vietnam,VIE,451,392,59.00,up
94,Libya,LBY,436,412,24.00,up
95,Bahrain,BHR,433,410,23.00,up
96,Bolivia,BOL,433,433,0.00,down
97,Malawi,MWI,430,426,4.00,down
98,Albania,ALB,428,428,0.00,down
99,El Salvador,SLV,426,427,-1.00,down
100,Oman,OMA,425,426,-1.00,down
101,Barbados,BRB,423,419,4.00,down
102,Congo,CGO,422,422,0.00,down
103,Uzbekistan,UZB,420,421,-1.00,down
104,Lithuania,LTU,418,418,0.00,down
105,Madagascar,MAD,415,415,0.00,down
106,Northern Ireland,NIR,413,413,0.00,down
107,Malaysia,MAS,407,330,77.00,up
108,Uganda,UGA,407,414,-7.00,down
109,Lebanon,LBN,403,371,32.00,up
110,Armenia,ARM,399,399,0.00,down
111,Singapore,SIN,399,373,26.00,up
112,Sudan,SDN,395,401,-6.00,down
113,St. Kitts and Nevis,SKN,391,391,0.00,down
114,Moldova,MDA,386,386,0.00,down
115,St. Lucia,LCA,384,384,0.00,down
116,Azerbaijan,AZE,383,383,0.00,down
117,Faroe Islands,FRO,383,383,0.00,down
118,Tahiti,TAH,383,383,0.00,down
119,Eswatini,SWZ,381,381,0.00,down
120,Kazakhstan,KAZ,373,374,-1.00,down
121,Guinea,GUI,365,365,0.00,down
122,Gabon,GAB,358,358,0.00,down
123,Malta,MLT,352,352,0.00,down
124,Rwanda,RWA,347,326,21.00,up
125,India,IND,342,330,12.00,up
126,Namibia,NAM,338,337,1.00,down
127,Korea DPR,PRK,336,336,0.00,down
128,Mauritius,MRI,334,334,0.00,down
