pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Belgium,BEL,1746,1737,9.00,
2,France,FRA,1718,1734,-16.00,
3,Brazil,BRA,1681,1676,5.00,
4,England,ENG,1652,1647,5.00,
5,Portugal,POR,1631,1607,24.00,up
6,Croatia,CRO,1625,1621,4.00,down
7,Spain,ESP,1617,1601,16.00,up
8,Uruguay,URU,1615,1613,2.00,down
9,Switzerland,SUI,1605,1604,1.00,down
10,Denmark,DEN,1589,1586,3.00,
11,Germany,GER,1582,1570,12.00,up
11,Argentina,ARG,1582,1580,2.00,
13,Colombia,COL,1580,1573,7.00,down
14,Italy,ITA,1569,1550,19.00,up
14,Netherlands,NED,1569,1554,15.00,up
16,Chile,CHI,1561,1559,2.00,down
17,Sweden,SWE,1558,1567,-9.00,down
18,Mexico,MEX,1557,1549,8.00,
19,Poland,POL,1550,1535,15.00,up
20,IR Iran,IRN,1518,1516,2.00,up
21,Peru,PER,1516,1516,0.00,
22,Senegal,SEN,1515,1515,0.00,up
23,Wales,WAL,1514,1539,-25.00,down
24,Ukraine,UKR,1513,1493,20.00,up
25,Tunisia,TUN,1501,1491,10.00,up
26,Austria,AUT,1498,1479,19.00,up
27,Romania,ROU,1497,1496,1.00,down
28,Northern Ireland,NIR,1496,1481,15.00,up
28,Japan,JPN,1496,1494,2.00,down
30,USA,USA,1495,1506,-11.00,down
31,Slovakia,SVK,1491,1482,9.00,up
32,Republic of Ireland,IRL,1489,1484,5.00,down
33,Venezuela,VEN,1485,1484,1.00,down
34,Serbia,SRB,1477,1484,-7.00,down
35,Iceland,ISL,1473,1450,23.00,up
36,Paraguay,PAR,1468,1467,1.00,
37,Korea Republic,KOR,1467,1462,5.00,
37,Turkey,TUR,1467,1457,10.00,up
39,Costa Rica,CRC,1453,1458,-5.00,down
39,Bosnia and Herzegovina,BIH,1453,1478,-25.00,down
41,Czech Republic,CZE,1448,1424,24.00,up
42,Hungary,HUN,1442,1419,23.00,up
43,Australia,AUS,1436,1441,-5.00,down
43,Russia,RUS,1436,1425,11.00,up
45,Scotland,SCO,1433,1430,3.00,down
45,Nigeria,NGA,1433,1435,-2.00,down
47,Morocco,MAR,1429,1429,0.00,down
47,Norway,NOR,1429,1420,9.00,up
49,Congo DR,COD,1424,1425,-1.00,down
50,Ghana,GHA,1423,1423,0.00,down
51,Cameroon,CMR,1404,1399,5.00,up
52,Greece,GRE,1403,1433,-30.00,down
53,Montenegro,MNE,1401,1419,-18.00,down
54,Jamaica,JAM,1397,1391,6.00,up
55,Qatar,QAT,1396,1398,-2.00,
56,Finland,FIN,1394,1375,19.00,up
57,Bulgaria,BUL,1388,1419,-31.00,down
58,Egypt,EGY,1384,1384,0.00,down
59,Burkina Faso,BFA,1381,1380,1.00,down
60,Ecuador,ECU,1375,1378,-3.00,down
61,Honduras,HON,1368,1369,-1.00,
62,Bolivia,BOL,1365,1366,-1.00,up
62,Mali,MLI,1365,1365,0.00,up
62,Côte d'Ivoire,CIV,1365,1365,0.00,up
65,Slovenia,SVN,1363,1366,-3.00,down
66,Albania,ALB,1362,1368,-6.00,down
67,United Arab Emirates,UAE,1360,1360,0.00,
68,Algeria,ALG,1346,1348,-2.00,up
69,El Salvador,SLV,1342,1344,-2.00,up
69,Saudi Arabia,KSA,1342,1342,0.00,up
71,Guinea,GUI,1336,1350,-14.00,down
72,South Africa,RSA,1335,1335,0.00,up
73,China PR,CHN,1333,1327,6.00,up
73,North Macedonia,MKD,1333,1350,-17.00,down
75,Panama,PAN,1322,1327,-5.00,down
76,Cape Verde Islands,CPV,1319,1319,0.00,
77,Iraq,IRQ,1315,1319,-4.00,down
78,Canada,CAN,1314,1314,0.00,
79,Curacao,CUW,1302,1296,6.00,up
80,Uganda,UGA,1299,1302,-3.00,down
81,Zambia,ZAM,1298,1302,-4.00,down
82,Israel,ISR,1286,1285,1.00,up
82,Belarus,BLR,1286,1301,-15.00,down
82,Uzbekistan,UZB,1286,1279,7.00,up
85,Syria,SYR,1278,1286,-8.00,down
86,Oman,OMA,1277,1277,0.00,
86,Lebanon,LBN,1277,1277,0.00,
88,Benin,BEN,1273,1267,6.00,up
89,Gabon,GAB,1272,1272,0.00,up
90,Congo,CGO,1265,1265,0.00,up
90,Luxembourg,LUX,1265,1277,-12.00,down
92,Trinidad and Tobago,TRI,1260,1258,2.00,up
93,Cyprus,CYP,1258,1276,-18.00,down
94,Georgia,GEO,1255,1256,-1.00,
95,Kyrgyz Republic,KGZ,1252,1253,-1.00,
